order_id,customer_id,channel_id,store_id,order_date,order_date_id,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,channel_code,channel_name
1000007280,988,1,,2025-03-28 08:15:53,20250328,1635.0,2959,FULFILLED,ARS,44100.0,9261.0,ONLINE,Tienda Online
1000007281,1184,2,3.0,2025-01-26 16:40:12,20250126,1998.0,3,PAID,ARS,21600.0,4536.0,OFFLINE,Tiendas Físicas
1000007282,1019,1,,2024-07-06 19:15:48,20240706,1983.0,2860,FULFILLED,ARS,31500.0,6615.0,ONLINE,Tienda Online
1000007283,433,1,,2024-01-25 07:05:02,20240125,3070.0,2671,FULFILLED,ARS,25650.0,5386.5,ONLINE,Tienda Online
1000007284,678,2,1.0,2024-07-05 22:29:47,20240705,1616.0,1,PAID,ARS,36450.0,7654.5,OFFLINE,Tiendas Físicas
1000007285,873,1,,2024-09-22 09:17:43,20240922,2115.0,2520,FULFILLED,ARS,67800.0,14238.0,ONLINE,Tienda Online
1000007286,1463,2,4.0,2025-02-16 21:06:45,20250216,1414.0,4,CANCELLED,ARS,25200.0,5292.0,OFFLINE,Tiendas Físicas
1000007287,658,1,,2025-07-16 02:23:51,20250716,3937.0,1358,FULFILLED,ARS,14700.0,3087.0,ONLINE,Tienda Online
1000007288,181,2,1.0,2025-01-24 13:20:34,20250124,3677.0,1,PAID,ARS,24300.0,5103.0,OFFLINE,Tiendas Físicas
1000007289,1268,1,,2024-07-29 02:30:56,20240729,1296.0,2143,FULFILLED,ARS,14700.0,3087.0,ONLINE,Tienda Online
1000007290,435,1,,2025-05-27 02:31:40,20250527,1107.0,1593,FULFILLED,ARS,44100.0,9261.0,ONLINE,Tienda Online
1000007291,543,1,,2024-11-10 12:09:45,20241110,3359.0,1089,FULFILLED,ARS,22800.0,4788.0,ONLINE,Tienda Online
1000007292,848,1,,2024-11-03 04:01:44,20241103,1720.0,2605,FULFILLED,ARS,28350.0,5953.5,ONLINE,Tienda Online
1000007293,61,2,4.0,2025-02-06 05:26:16,20250206,2386.0,4,FULFILLED,ARS,60105.0,12622.05,OFFLINE,Tiendas Físicas
1000007294,273,1,,2025-07-11 06:57:45,20250711,1020.0,3895,FULFILLED,ARS,23520.0,4939.2,ONLINE,Tienda Online
1000007295,597,1,,2025-05-20 20:49:46,20250520,4129.0,1727,FULFILLED,ARS,14700.0,3087.0,ONLINE,Tienda Online
1000007296,1395,2,4.0,2024-11-01 10:49:23,20241101,1475.0,4,FULFILLED,ARS,78390.0,16461.9,OFFLINE,Tiendas Físicas
1000007297,1371,1,,2024-05-28 20:44:39,20240528,3161.0,3275,FULFILLED,ARS,10800.0,2268.0,ONLINE,Tienda Online
1000007298,1455,1,,2024-09-27 09:35:46,20240927,3793.0,1003,FULFILLED,ARS,37248.0,7822.08,ONLINE,Tienda Online
1000007299,1141,1,,2025-03-16 17:01:38,20250316,2897.0,1208,FULFILLED,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000007300,512,1,,2024-05-10 19:15:12,20240510,3054.0,2965,FULFILLED,ARS,38760.0,8139.6,ONLINE,Tienda Online
1000007301,350,2,2.0,2025-04-24 18:50:07,20250424,4107.0,2,CANCELLED,ARS,56820.0,11932.2,OFFLINE,Tiendas Físicas
1000007302,812,2,3.0,2025-04-11 22:10:36,20250411,3229.0,3,FULFILLED,ARS,45000.0,9450.0,OFFLINE,Tiendas Físicas
1000007303,923,1,,2025-06-19 08:38:09,20250619,2127.0,1081,FULFILLED,ARS,14700.0,3087.0,ONLINE,Tienda Online
1000007304,547,1,,2024-06-20 20:49:04,20240620,2749.0,1065,FULFILLED,ARS,53550.0,11245.5,ONLINE,Tienda Online
1000007305,1468,2,3.0,2025-03-08 18:20:05,20250308,1176.0,3,FULFILLED,ARS,32400.0,6804.0,OFFLINE,Tiendas Físicas
1000007306,1107,1,,2024-12-16 08:23:04,20241216,,1743,FULFILLED,ARS,40500.0,8505.0,ONLINE,Tienda Online
1000007307,486,2,3.0,2024-11-12 02:26:59,20241112,2236.0,3,FULFILLED,ARS,110052.0,23110.92,OFFLINE,Tiendas Físicas
1000007308,393,1,,2024-04-12 22:04:36,20240412,1755.0,2709,PAID,ARS,31752.0,6667.92,ONLINE,Tienda Online
1000007309,1076,2,1.0,2024-12-22 09:52:44,20241222,1307.0,1,FULFILLED,ARS,14250.0,2992.5,OFFLINE,Tiendas Físicas
1000007310,474,2,1.0,2024-10-04 06:51:54,20241004,,1,FULFILLED,ARS,28350.0,5953.5,OFFLINE,Tiendas Físicas
1000007311,1312,1,,2025-04-07 08:59:05,20250407,2940.0,3325,REFUNDED,ARS,23520.0,4939.2,ONLINE,Tienda Online
1000007312,1305,1,,2024-05-14 12:36:29,20240514,1463.0,3325,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000007313,1307,1,,2024-11-06 18:48:02,20241106,3228.0,2207,CANCELLED,ARS,35910.0,7541.1,ONLINE,Tienda Online
1000007314,1103,1,,2025-02-27 14:48:52,20250227,2947.0,4024,PAID,ARS,30870.0,6482.7,ONLINE,Tienda Online
1000007315,240,1,,2024-06-10 15:12:32,20240610,2762.0,1421,FULFILLED,ARS,15675.0,3291.75,ONLINE,Tienda Online
1000007316,160,1,,2025-09-05 19:16:32,20250905,4085.0,1722,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000007317,548,1,,2024-02-20 17:49:39,20240220,4197.0,1583,FULFILLED,ARS,21600.0,4536.0,ONLINE,Tienda Online
1000007318,1302,1,,2024-07-14 22:48:32,20240714,2491.0,1852,FULFILLED,ARS,22680.0,4762.8,ONLINE,Tienda Online
1000007319,1110,1,,2024-05-01 04:44:51,20240501,2769.0,1926,FULFILLED,ARS,56400.0,11844.0,ONLINE,Tienda Online
1000007320,164,1,,2025-06-22 21:23:44,20250622,1364.0,1616,CANCELLED,ARS,13500.0,2835.0,ONLINE,Tienda Online
1000007321,208,1,,2025-06-18 19:14:31,20250618,3701.0,2903,FULFILLED,ARS,58200.0,12222.0,ONLINE,Tienda Online
1000007322,291,1,,2025-06-02 04:26:39,20250602,2348.0,2618,PAID,ARS,14850.0,3118.5,ONLINE,Tienda Online
1000007323,531,1,,2025-02-13 14:11:20,20250213,4082.0,3209,FULFILLED,ARS,34200.0,7182.0,ONLINE,Tienda Online
1000007324,615,1,,2024-11-12 20:52:07,20241112,4101.0,1637,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000007325,80,2,1.0,2024-09-27 22:11:11,20240927,1866.0,1,FULFILLED,ARS,32400.0,6804.0,OFFLINE,Tiendas Físicas
1000007326,1420,1,,2024-04-13 22:27:08,20240413,1862.0,1376,PAID,ARS,45000.0,9450.0,ONLINE,Tienda Online
1000007327,1219,2,2.0,2024-11-15 19:43:27,20241115,1473.0,2,FULFILLED,ARS,10800.0,2268.0,OFFLINE,Tiendas Físicas
1000007328,774,2,2.0,2024-12-10 18:51:25,20241210,1404.0,2,FULFILLED,ARS,64152.0,13471.92,OFFLINE,Tiendas Físicas
1000007329,1199,2,4.0,2025-05-23 23:18:17,20250523,1573.0,4,FULFILLED,ARS,44100.0,9261.0,OFFLINE,Tiendas Físicas
1000007330,1435,1,,2025-04-17 20:01:41,20250417,3826.0,4140,PAID,ARS,44100.0,9261.0,ONLINE,Tienda Online
1000007331,772,2,1.0,2024-07-15 22:06:27,20240715,2287.0,1,FULFILLED,ARS,29700.0,6237.0,OFFLINE,Tiendas Físicas
1000007332,474,1,,2025-09-17 16:10:54,20250917,2441.0,1832,FULFILLED,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000007333,882,1,,2024-10-22 05:39:19,20241022,,3222,FULFILLED,ARS,64350.0,13513.5,ONLINE,Tienda Online
1000007334,414,2,3.0,2024-08-15 01:19:08,20240815,2896.0,3,FULFILLED,ARS,32400.0,6804.0,OFFLINE,Tiendas Físicas
1000007335,376,1,,2025-07-07 05:11:02,20250707,1446.0,2698,FULFILLED,ARS,92796.0,19487.16,ONLINE,Tienda Online
1000007336,1301,2,3.0,2025-02-05 23:33:24,20250205,2815.0,3,FULFILLED,ARS,46800.0,9828.0,OFFLINE,Tiendas Físicas
1000007337,275,1,,2024-02-23 07:52:04,20240223,4189.0,1082,FULFILLED,ARS,43200.0,9072.0,ONLINE,Tienda Online
1000007338,1162,1,,2025-09-07 03:03:56,20250907,3544.0,1391,CANCELLED,ARS,34200.0,7182.0,ONLINE,Tienda Online
1000007339,343,1,,2025-03-02 17:18:18,20250302,2222.0,2071,CANCELLED,ARS,22800.0,4788.0,ONLINE,Tienda Online
1000007340,983,2,2.0,2024-10-01 22:06:00,20241001,,2,FULFILLED,ARS,15675.0,3291.75,OFFLINE,Tiendas Físicas
1000007341,448,1,,2025-02-12 01:15:11,20250212,3452.0,1619,FULFILLED,ARS,14250.0,2992.5,ONLINE,Tienda Online
1000007342,861,1,,2024-08-01 11:17:08,20240801,1861.0,2848,FULFILLED,ARS,10260.0,2154.6,ONLINE,Tienda Online
1000007343,1189,2,3.0,2024-07-08 21:57:58,20240708,3844.0,3,FULFILLED,ARS,115020.0,24154.2,OFFLINE,Tiendas Físicas
1000007344,598,2,1.0,2025-03-25 00:37:19,20250325,3198.0,1,FULFILLED,ARS,30000.0,6300.0,OFFLINE,Tiendas Físicas
1000007345,560,2,2.0,2025-07-30 08:01:58,20250730,,2,FULFILLED,ARS,26460.0,5556.6,OFFLINE,Tiendas Físicas
1000007346,377,2,1.0,2024-06-23 13:39:25,20240623,1257.0,1,REFUNDED,ARS,35640.0,7484.4,OFFLINE,Tiendas Físicas
1000007347,118,2,2.0,2025-02-24 06:11:26,20250224,3487.0,2,FULFILLED,ARS,36450.0,7654.5,OFFLINE,Tiendas Físicas
1000007348,840,1,,2024-10-10 01:39:35,20241010,,3322,FULFILLED,ARS,29160.0,6123.6,ONLINE,Tienda Online
1000007349,55,1,,2025-06-27 00:07:27,20250627,2985.0,3622,FULFILLED,ARS,25872.0,5433.12,ONLINE,Tienda Online
1000007350,1387,1,,2024-03-15 16:24:00,20240315,,2498,FULFILLED,ARS,11400.0,2394.0,ONLINE,Tienda Online
1000007351,1044,1,,2024-06-04 14:45:19,20240604,1564.0,1367,FULFILLED,ARS,69900.0,14679.0,ONLINE,Tienda Online
1000007352,1068,1,,2024-05-19 08:22:05,20240519,2870.0,3003,FULFILLED,ARS,86700.0,18207.0,ONLINE,Tienda Online
1000007353,1324,1,,2024-07-30 14:36:21,20240730,1031.0,3280,CANCELLED,ARS,22800.0,4788.0,ONLINE,Tienda Online
1000007354,907,1,,2024-04-27 13:46:33,20240427,3980.0,2949,PAID,ARS,36696.0,7706.16,ONLINE,Tienda Online
1000007355,1281,1,,2024-07-13 12:03:00,20240713,3871.0,3544,CANCELLED,ARS,55350.0,11623.5,ONLINE,Tienda Online
1000007356,555,2,4.0,2025-06-05 08:41:47,20250605,1010.0,4,PAID,ARS,13500.0,2835.0,OFFLINE,Tiendas Físicas
1000007357,778,1,,2024-05-23 19:23:07,20240523,3446.0,4128,FULFILLED,ARS,14250.0,2992.5,ONLINE,Tienda Online
1000007358,1001,1,,2025-07-05 14:24:07,20250705,3841.0,3781,FULFILLED,ARS,21600.0,4536.0,ONLINE,Tienda Online
1000007359,1188,1,,2025-06-14 04:28:24,20250614,2465.0,2853,FULFILLED,ARS,25080.0,5266.8,ONLINE,Tienda Online
1000007360,45,1,,2024-06-06 10:58:08,20240606,2538.0,4056,FULFILLED,ARS,30000.0,6300.0,ONLINE,Tienda Online
1000007361,1309,2,3.0,2024-10-02 17:18:02,20241002,1983.0,3,FULFILLED,ARS,40500.0,8505.0,OFFLINE,Tiendas Físicas
1000007362,771,2,4.0,2025-06-28 04:32:05,20250628,2205.0,4,FULFILLED,ARS,14700.0,3087.0,OFFLINE,Tiendas Físicas
1000007363,510,2,3.0,2025-01-12 05:42:34,20250112,3363.0,3,FULFILLED,ARS,46200.0,9702.0,OFFLINE,Tiendas Físicas
1000007364,1450,1,,2024-03-14 03:16:46,20240314,2906.0,3872,FULFILLED,ARS,30000.0,6300.0,ONLINE,Tienda Online
1000007365,466,2,1.0,2025-08-27 00:18:19,20250827,3464.0,1,REFUNDED,ARS,64680.0,13582.8,OFFLINE,Tiendas Físicas
1000007366,722,1,,2025-04-06 09:05:59,20250406,4183.0,2535,PAID,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000007367,680,1,,2025-05-10 14:16:46,20250510,2694.0,3423,FULFILLED,ARS,34200.0,7182.0,ONLINE,Tienda Online
1000007368,451,2,2.0,2025-04-02 17:01:47,20250402,3731.0,2,CREATED,ARS,30870.0,6482.7,OFFLINE,Tiendas Físicas
1000007369,1001,1,,2024-01-09 03:36:21,20240109,1354.0,1985,FULFILLED,ARS,76800.0,16128.0,ONLINE,Tienda Online
1000007370,1127,1,,2024-05-18 00:42:32,20240518,1311.0,1626,PAID,ARS,51000.0,10710.0,ONLINE,Tienda Online
1000007371,1188,2,1.0,2025-09-28 08:10:30,20250928,3838.0,1,CANCELLED,ARS,11400.0,2394.0,OFFLINE,Tiendas Físicas
1000007372,481,2,3.0,2024-09-23 17:08:01,20240923,2357.0,3,CANCELLED,ARS,45000.0,9450.0,OFFLINE,Tiendas Físicas
1000007373,246,1,,2025-01-05 01:23:03,20250105,2301.0,2603,CANCELLED,ARS,58560.0,12297.6,ONLINE,Tienda Online
1000007374,56,2,2.0,2024-10-07 02:07:22,20241007,1948.0,2,FULFILLED,ARS,30000.0,6300.0,OFFLINE,Tiendas Físicas
1000007375,547,1,,2024-10-08 11:24:41,20241008,,2408,FULFILLED,ARS,49980.0,10495.8,ONLINE,Tienda Online
1000007376,1304,2,2.0,2025-09-02 15:14:37,20250902,1819.0,2,PAID,ARS,99300.0,20853.0,OFFLINE,Tiendas Físicas
1000007377,1214,2,2.0,2024-09-30 15:26:16,20240930,1256.0,2,FULFILLED,ARS,62280.0,13078.8,OFFLINE,Tiendas Físicas
1000007378,903,1,,2024-10-01 11:34:33,20241001,3546.0,1338,FULFILLED,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000007379,1173,1,,2024-07-26 16:19:48,20240726,1564.0,4128,FULFILLED,ARS,76950.0,16159.5,ONLINE,Tienda Online
1000007380,181,1,,2025-02-13 13:40:40,20250213,3085.0,4183,FULFILLED,ARS,54000.0,11340.0,ONLINE,Tienda Online
1000007381,65,2,2.0,2025-07-18 07:44:43,20250718,1489.0,2,PAID,ARS,79425.0,16679.25,OFFLINE,Tiendas Físicas
1000007382,1344,2,3.0,2024-09-08 13:27:28,20240908,3659.0,3,PAID,ARS,35640.0,7484.4,OFFLINE,Tiendas Físicas
1000007383,1436,2,4.0,2024-02-22 12:28:32,20240222,3096.0,4,FULFILLED,ARS,60600.0,12726.0,OFFLINE,Tiendas Físicas
1000007384,567,1,,2025-01-07 17:53:26,20250107,4154.0,3616,REFUNDED,ARS,12600.0,2646.0,ONLINE,Tienda Online
1000007385,100,1,,2024-12-14 18:23:10,20241214,3645.0,3444,FULFILLED,ARS,14700.0,3087.0,ONLINE,Tienda Online
1000007386,1293,1,,2024-07-26 23:34:18,20240726,2224.0,2078,FULFILLED,ARS,38475.0,8079.75,ONLINE,Tienda Online
1000007387,380,1,,2024-08-21 04:01:59,20240821,3350.0,3183,FULFILLED,ARS,24000.0,5040.0,ONLINE,Tienda Online
1000007388,351,2,1.0,2024-02-29 09:04:14,20240229,1044.0,1,FULFILLED,ARS,28500.0,5985.0,OFFLINE,Tiendas Físicas
1000007389,1029,2,1.0,2024-09-02 06:53:28,20240902,2174.0,1,FULFILLED,ARS,12000.0,2520.0,OFFLINE,Tiendas Físicas
1000007390,544,2,3.0,2024-07-26 13:30:42,20240726,1069.0,3,FULFILLED,ARS,73050.0,15340.5,OFFLINE,Tiendas Físicas
1000007391,916,2,4.0,2025-04-26 18:35:05,20250426,2068.0,4,FULFILLED,ARS,35280.0,7408.8,OFFLINE,Tiendas Físicas
1000007392,291,2,3.0,2024-10-07 14:19:59,20241007,2804.0,3,REFUNDED,ARS,14962.5,3142.12,OFFLINE,Tiendas Físicas
1000007393,253,2,3.0,2024-01-11 06:43:36,20240111,,3,FULFILLED,ARS,40500.0,8505.0,OFFLINE,Tiendas Físicas
1000007394,922,1,,2025-07-16 14:53:04,20250716,2714.0,2675,CANCELLED,ARS,11970.0,2513.7,ONLINE,Tienda Online
1000007395,347,1,,2024-06-15 17:00:43,20240615,1669.0,3541,FULFILLED,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000007396,882,2,4.0,2025-09-03 13:47:59,20250903,3535.0,4,FULFILLED,ARS,24000.0,5040.0,OFFLINE,Tiendas Físicas
1000007397,477,2,1.0,2024-12-17 21:31:49,20241217,2147.0,1,FULFILLED,ARS,22800.0,4788.0,OFFLINE,Tiendas Físicas
1000007398,1061,2,3.0,2025-07-04 13:08:14,20250704,2536.0,3,CANCELLED,ARS,24000.0,5040.0,OFFLINE,Tiendas Físicas
1000007399,292,1,,2025-05-17 04:24:12,20250517,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,ONLINE,Tienda Online
1000007400,1450,1,,2024-01-09 06:33:48,20240109,1358.0,1899,PAID,ARS,54300.0,11403.0,ONLINE,Tienda Online
1000007401,1342,2,2.0,2024-05-14 03:54:07,20240514,1186.0,2,FULFILLED,ARS,34200.0,7182.0,OFFLINE,Tiendas Físicas
1000007402,930,1,,2024-12-29 13:00:08,20241229,,1427,FULFILLED,ARS,31350.0,6583.5,ONLINE,Tienda Online
1000007403,918,1,,2024-12-25 20:00:16,20241225,2245.0,3717,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000007404,1233,2,3.0,2024-11-26 19:47:41,20241126,2109.0,3,FULFILLED,ARS,37044.0,7779.24,OFFLINE,Tiendas Físicas
1000007405,856,2,4.0,2025-03-11 20:49:28,20250311,1568.0,4,FULFILLED,ARS,74887.5,15726.38,OFFLINE,Tiendas Físicas
1000007406,111,1,,2024-10-12 11:41:43,20241012,3861.0,1090,PAID,ARS,32340.0,6791.4,ONLINE,Tienda Online
1000007407,10,2,3.0,2024-03-25 06:22:13,20240325,,3,FULFILLED,ARS,59340.0,12461.4,OFFLINE,Tiendas Físicas
1000007408,1016,1,,2024-04-07 16:31:16,20240407,2419.0,2211,FULFILLED,ARS,21600.0,4536.0,ONLINE,Tienda Online
1000007409,874,1,,2025-09-17 04:33:01,20250917,1269.0,1995,FULFILLED,ARS,30000.0,6300.0,ONLINE,Tienda Online
1000007410,789,1,,2024-07-07 11:07:06,20240707,1535.0,2508,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000007411,119,2,2.0,2024-11-15 11:14:03,20241115,,2,PAID,ARS,10260.0,2154.6,OFFLINE,Tiendas Físicas
1000007412,413,2,2.0,2025-06-20 23:08:53,20250620,,2,CANCELLED,ARS,29400.0,6174.0,OFFLINE,Tiendas Físicas
1000007413,616,1,,2024-04-24 04:53:05,20240424,2365.0,1652,FULFILLED,ARS,12936.0,2716.56,ONLINE,Tienda Online
1000007414,1239,1,,2025-08-05 03:04:27,20250805,1008.0,1966,FULFILLED,ARS,34020.0,7144.2,ONLINE,Tienda Online
1000007415,1053,2,3.0,2025-01-29 11:59:50,20250129,3043.0,3,FULFILLED,ARS,98010.0,20582.1,OFFLINE,Tiendas Físicas
1000007416,255,1,,2024-03-31 21:34:26,20240331,3815.0,3832,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000007417,1123,2,2.0,2024-05-18 02:44:24,20240518,1893.0,2,FULFILLED,ARS,10260.0,2154.6,OFFLINE,Tiendas Físicas
1000007418,1427,1,,2025-08-10 06:11:53,20250810,4166.0,3920,PAID,ARS,72510.0,15227.1,ONLINE,Tienda Online
1000007419,205,2,1.0,2024-05-06 12:55:48,20240506,2981.0,1,REFUNDED,ARS,21600.0,4536.0,OFFLINE,Tiendas Físicas
1000007420,878,2,4.0,2025-03-31 04:25:30,20250331,4198.0,4,FULFILLED,ARS,40500.0,8505.0,OFFLINE,Tiendas Físicas
1000007421,1416,1,,2025-08-05 13:18:52,20250805,1929.0,2829,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000007422,440,1,,2025-08-23 20:45:37,20250823,3277.0,4002,PAID,ARS,22800.0,4788.0,ONLINE,Tienda Online
1000007423,1366,2,3.0,2025-02-21 10:39:47,20250221,1756.0,3,FULFILLED,ARS,25080.0,5266.8,OFFLINE,Tiendas Físicas
1000007424,487,1,,2024-11-04 01:38:27,20241104,3675.0,1641,REFUNDED,ARS,78120.0,16405.2,ONLINE,Tienda Online
1000007425,131,1,,2025-06-09 04:22:20,20250609,1543.0,3867,PAID,ARS,42750.0,8977.5,ONLINE,Tienda Online
1000007426,121,2,4.0,2024-05-05 11:32:34,20240505,1573.0,4,FULFILLED,ARS,10260.0,2154.6,OFFLINE,Tiendas Físicas
1000007427,33,1,,2024-12-20 20:11:06,20241220,2610.0,1169,FULFILLED,ARS,11400.0,2394.0,ONLINE,Tienda Online
1000007428,1445,2,1.0,2025-06-18 16:45:33,20250618,3391.0,1,FULFILLED,ARS,34020.0,7144.2,OFFLINE,Tiendas Físicas
1000007429,1031,1,,2024-09-01 19:55:00,20240901,4066.0,1495,FULFILLED,ARS,23520.0,4939.2,ONLINE,Tienda Online
1000007430,154,2,2.0,2024-11-26 02:34:53,20241126,1622.0,2,FULFILLED,ARS,14850.0,3118.5,OFFLINE,Tiendas Físicas
1000007431,515,1,,2024-02-19 05:54:35,20240219,,3930,FULFILLED,ARS,29400.0,6174.0,ONLINE,Tienda Online
1000007432,1333,2,4.0,2024-03-02 21:30:03,20240302,2308.0,4,FULFILLED,ARS,10584.0,2222.64,OFFLINE,Tiendas Físicas
1000007433,1408,2,1.0,2025-02-27 13:54:08,20250227,3134.0,1,FULFILLED,ARS,12600.0,2646.0,OFFLINE,Tiendas Físicas
1000007434,787,1,,2025-09-22 21:50:19,20250922,3832.0,3370,PAID,ARS,10800.0,2268.0,ONLINE,Tienda Online
1000007435,679,2,2.0,2024-04-25 21:02:03,20240425,1497.0,2,FULFILLED,ARS,10800.0,2268.0,OFFLINE,Tiendas Físicas
1000007436,513,2,2.0,2024-03-03 06:35:08,20240303,1504.0,2,FULFILLED,ARS,44100.0,9261.0,OFFLINE,Tiendas Físicas
1000007437,328,1,,2024-01-30 10:50:40,20240130,4113.0,3697,PAID,ARS,21600.0,4536.0,ONLINE,Tienda Online
1000007438,68,1,,2025-05-16 03:35:24,20250516,1428.0,3047,FULFILLED,ARS,21168.0,4445.28,ONLINE,Tienda Online
1000007439,615,1,,2025-06-04 13:55:16,20250604,3787.0,2931,PAID,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000007440,247,1,,2025-09-12 18:58:56,20250912,2859.0,1558,REFUNDED,ARS,30780.0,6463.8,ONLINE,Tienda Online
1000007441,299,2,4.0,2024-09-21 14:46:02,20240921,,4,CANCELLED,ARS,23940.0,5027.4,OFFLINE,Tiendas Físicas
1000007442,944,1,,2025-02-02 03:17:01,20250202,3244.0,1056,FULFILLED,ARS,15675.0,3291.75,ONLINE,Tienda Online
1000007443,1048,2,2.0,2024-12-08 02:55:03,20241208,1827.0,2,FULFILLED,ARS,53214.0,11174.94,OFFLINE,Tiendas Físicas
1000007444,195,1,,2025-05-27 12:46:50,20250527,2033.0,2710,FULFILLED,ARS,96444.0,20253.24,ONLINE,Tienda Online
1000007445,1076,1,,2025-06-17 23:34:08,20250617,2260.0,1859,PAID,ARS,30000.0,6300.0,ONLINE,Tienda Online
1000007446,629,1,,2025-04-07 10:53:49,20250407,3771.0,3124,FULFILLED,ARS,14962.5,3142.12,ONLINE,Tienda Online
1000007447,1244,2,4.0,2024-09-18 02:55:24,20240918,2384.0,4,PAID,ARS,63300.0,13293.0,OFFLINE,Tiendas Físicas
1000007448,1178,2,1.0,2024-11-20 23:30:28,20241120,1744.0,1,FULFILLED,ARS,27000.0,5670.0,OFFLINE,Tiendas Físicas
1000007449,1259,1,,2024-02-24 15:37:47,20240224,1903.0,2401,FULFILLED,ARS,31500.0,6615.0,ONLINE,Tienda Online
1000007450,1,1,,2025-09-18 11:57:13,20250918,3598.0,1849,FULFILLED,ARS,45120.0,9475.2,ONLINE,Tienda Online
1000007451,873,1,,2025-05-02 09:00:11,20250502,2276.0,1640,FULFILLED,ARS,24300.0,5103.0,ONLINE,Tienda Online
1000007452,1133,1,,2025-07-17 02:01:01,20250717,1779.0,2533,CANCELLED,ARS,27000.0,5670.0,ONLINE,Tienda Online
1000007453,166,1,,2025-09-27 01:05:31,20250927,,4022,FULFILLED,ARS,21600.0,4536.0,ONLINE,Tienda Online
1000007454,373,2,4.0,2024-06-26 02:55:50,20240626,3590.0,4,FULFILLED,ARS,42900.0,9009.0,OFFLINE,Tiendas Físicas
1000007455,1226,1,,2024-05-05 19:10:08,20240505,2400.0,3475,FULFILLED,ARS,49200.0,10332.0,ONLINE,Tienda Online
1000007456,587,1,,2024-04-09 06:50:21,20240409,3780.0,3213,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000007457,1316,2,1.0,2024-11-10 14:15:16,20241110,1399.0,1,FULFILLED,ARS,13500.0,2835.0,OFFLINE,Tiendas Físicas
1000007458,766,2,4.0,2025-03-23 05:07:14,20250323,3747.0,4,FULFILLED,ARS,12000.0,2520.0,OFFLINE,Tiendas Físicas
1000007459,584,2,3.0,2024-03-24 04:19:09,20240324,2243.0,3,FULFILLED,ARS,13500.0,2835.0,OFFLINE,Tiendas Físicas
1000007460,594,2,3.0,2025-02-19 17:56:59,20250219,2494.0,3,FULFILLED,ARS,14700.0,3087.0,OFFLINE,Tiendas Físicas
1000007461,1183,1,,2024-11-30 20:29:38,20241130,1358.0,1333,CANCELLED,ARS,12150.0,2551.5,ONLINE,Tienda Online
1000007462,1189,1,,2024-04-26 04:22:45,20240426,2365.0,3114,PAID,ARS,12825.0,2693.25,ONLINE,Tienda Online
1000007463,1123,2,2.0,2025-09-19 13:38:14,20250919,1097.0,2,FULFILLED,ARS,37800.0,7938.0,OFFLINE,Tiendas Físicas
1000007464,283,1,,2024-12-06 17:17:04,20241206,2499.0,1976,CREATED,ARS,24000.0,5040.0,ONLINE,Tienda Online
1000007465,1236,1,,2024-08-28 11:06:25,20240828,,3405,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000007466,183,1,,2024-04-06 17:26:53,20240406,3094.0,4185,FULFILLED,ARS,14250.0,2992.5,ONLINE,Tienda Online
1000007467,340,2,1.0,2025-01-22 13:13:32,20250122,1009.0,1,FULFILLED,ARS,23520.0,4939.2,OFFLINE,Tiendas Físicas
1000007468,796,2,3.0,2024-02-28 15:46:29,20240228,2680.0,3,FULFILLED,ARS,24300.0,5103.0,OFFLINE,Tiendas Físicas
1000007469,25,1,,2025-06-02 16:56:05,20250602,2667.0,3786,PAID,ARS,77895.0,16357.95,ONLINE,Tienda Online
1000007470,309,1,,2024-11-19 13:51:42,20241119,3440.0,1251,FULFILLED,ARS,11880.0,2494.8,ONLINE,Tienda Online
1000007471,880,2,4.0,2025-03-28 15:34:31,20250328,1626.0,4,FULFILLED,ARS,56857.5,11940.08,OFFLINE,Tiendas Físicas
1000007472,314,1,,2024-07-21 14:34:31,20240721,1890.0,1846,FULFILLED,ARS,49500.0,10395.0,ONLINE,Tienda Online
1000007473,1011,1,,2024-06-26 09:36:00,20240626,1204.0,1077,FULFILLED,ARS,34200.0,7182.0,ONLINE,Tienda Online
1000007474,1356,1,,2025-04-23 08:42:23,20250423,1924.0,2611,FULFILLED,ARS,70560.0,14817.6,ONLINE,Tienda Online
1000007475,250,1,,2025-08-25 05:18:17,20250825,1276.0,2896,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
